2002.29,1635.26,665.87,-4.587578704
2002.35,1652.14,726.89,-5.470574074
2002.62,1396.59,488.62,-3.277449074
2002.71,1368.19,832.9,-2.318708333
2002.79,1360.86,698.03,-4.683046296
2002.87,1394.23,583.83,-5.068064815
2002.96,1453.89,614.1,-2.430356481
2003.04,1473.7,414.78,-2.107731481
2003.12,1468.03,496.29,-0.322106481
2003.2,1559.51,425.7,-0.045680556
2003.29,1613.1,520.52,0.956171296
2003.36,1640.37,633.98,-0.354435185
2003.54,1444.64,524.28,-3.280324074
2003.62,1280.32,545.2,-1.099837963
2003.71,1222.59,615.42,-2.607236111
2003.79,1242.97,580.39,-2.95437963
2003.87,1284.06,556.85,-3.347537037
2003.96,1276.94,581.23,-2.719189815
2004.02,1252.82,445.87,-1.008092593
2004.13,1267.97,60.15,-1.705050926
2004.21,1296.26,342.11,0.505763889
2004.29,1391.45,252.91,-2.759606481
2004.37,1370.9,566.43,-2.955462963
2004.46,1315.39,564.14,-3.38362963
2004.54,1231.31,332.61,-2.936351852
2004.62,1097.9,301.88,-2.408587963
2004.71,1100.18,377.33,-2.836097222
2004.79,1024.57,741.62,-2.89237963
2004.87,1077.97,482.33,-3.318648148
2004.96,1068.05,435.87,-2.495162037
2005.04,1075.58,341.72,-0.431648148
2005.12,1168.67,285.56,-1.111412037
2005.2,1217.29,303.04,-1.040763889
2005.29,1236.66,388.58,-0.217828704
2005.37,1209.88,378.83,-0.519185185
2005.46,1172.8,467.99,-0.661490741
2005.54,1054.3,536.36,0.425148148
2005.62,880.54,321.99,-0.19700463
2005.71,795.74,555.11,-0.945097222
2005.79,741.93,544.01,-1.705490741
2005.87,755.34,566.72,0.825407407
2005.96,877.68,527.45,-0.378384259
2006.04,881.97,349.62,0.339435185
2006.12,947.65,325.25,-0.29674537
2006.2,977.91,368.09,-1.644180556
2006.29,914.01,358.26,-1.719606481
2006.37,925.18,485.8,-0.244824074
2006.45,964.58,510.43,-4.094601852
2006.54,861.03,467.9,1.400481481
2006.62,708.41,667.05,0.134606481
2006.71,603.82,652.51,1.951708333
2006.79,631.47,588.48,2.754148148
2006.87,652.91,501,-0.686037037
2006.96,666.74,420.83,-1.602412037
2007.04,703.44,213.52,-1.821398148
2007.12,714.6,237.56,-0.019412037
2007.2,703.14,210.59,0.528375
2007.29,736.7,308.35,1.621310185
2007.37,755.94,594.16,1.096092593
2007.45,750.56,395.05,-0.796712963
2007.54,552.44,368.52,0.835981481
2007.62,334.67,441,1.346078704
2007.71,275.47,466.86,2.125625
2007.79,308.41,288.89,1.909259259
2007.87,313.77,195.87,2.69887963
2007.96,370.27,194.76,3.014310185
2008.04,377.72,-50.47,5.029435185
2008.12,400.14,-11.7,3.454726852
2008.21,479.87,4.56,1.696486111
2008.29,458.74,149.11,2.119560185
2008.37,382.75,144.97,2.977814815
2008.46,385.35,179.73,1.546037037
2008.54,239.89,-100.61,3.555064815
2008.62,77.87,-157.22,2.22474537
2008.71,51.84,124.74,2.311097222
2008.79,45.24,127.74,2.888842593
2008.87,117.57,187.84,3.827935185
2008.96,157.89,91.24,4.180837963
2009.04,220.43,-18.44,3.962185185
2009.12,237.36,22.34,4.626199074
2009.2,174.13,71.16,3.403180556
2009.29,153.86,87.16,2.890560185
2009.37,170.36,91.57,4.457425926
2009.46,230.72,92.75,3.443064815
2009.54,153.92,117.01,3.551037037
2009.62,-25.12,113.09,4.527356481
2009.71,-165.36,119.35,5.449930556
2009.79,-139.77,115.9,5.81987037
2009.87,-142.52,75.4,6.620101852
2009.96,-33.35,76.14,6.69550463
2010.04,-69.99,-182.02,4.506962963
2010.12,-75.37,-7.58,6.173976852
2010.2,-24.84,41.86,7.604069444
2010.29,-50.28,-42.01,8.455226852
2010.37,-25.58,-64.34,7.062481481
2010.45,-85.93,-145.97,6.581564815
2010.54,-301.3,-408.24,7.661425926
2010.62,-517.79,-290.05,8.00649537
2010.71,-663.02,-178.22,9.064597222
2010.79,-609.32,-272.55,6.63087037
2010.87,-600.95,-266.11,7.428657407
2010.96,-547.4,-126.61,5.320949074
2011.13,-557.14,-369.77,5.68775463
2011.2,-513.63,-423.72,5.921125
2011.29,-497.74,-474.14,4.392282407
2011.37,-497.7,-354.52,5.724842593
2011.55,-743.41,-372.36,7.979425926
2011.62,-923.74,-289.59,8.920078704
2011.71,-1002.58,-163.33,9.759819444
2011.79,-973.47,-250.43,7.449648148
2011.83,-1038.39,51.31,5.954009259
2012,-1015,-284.91,8.653310185
2012.04,-1001.64,-403.53,10.5610463
2012.12,-965.87,-425.25,11.33722685
2012.21,-876.47,-361.26,9.378125
2012.27,-835.34,-381.25,12.75103241
2012.46,-916.81,-365.03,12.5867037
2012.54,-1154.14,-533.24,14.56939815
2012.62,-1439.64,-324.38,14.85493981
2012.7,-1528.69,-71.56,12.94640278
2012.89,-1502.05,-144.67,12.51740741
2012.96,-1471.66,-333.26,15.10647685
2013.04,-1453.51,-556.65,15.4735463
2013.12,-1401.78,-666.27,16.07825463
2013.3,-1432.57,-453.22,14.96631019
2013.37,-1399.88,-330.94,15.49087037
2013.46,-1370.26,-326.18,12.71242593
2013.54,-1496.31,-423.1,15.02381481
2013.79,-1592.15,-406.99,12.89803704
2013.87,-1533.52,-553.58,11.74785185
2013.96,-1544.43,-498.4,12.92764352
2014.02,-1515.03,-760.57,11.8920463
2014.21,-1490.14,-942.97,14.18976389
2014.29,-1475.91,-723.27,15.70111574
2014.37,-1456.64,-590.98,13.83703704
2014.45,-1489.96,-818.03,11.52931481
2014.62,-1811.98,-869.08,15.7638287
2014.71,-1855.86,-591.3,16.68254167
2014.79,-1809.51,-721.97,15.24112037
2014.88,-1775.17,-659.58,13.58007407
2015.06,-1709.83,-1026.33,15.65176852
2015.12,-1638.4,-1034.55,18.91986574
2015.2,-1627.13,-1145.44,21.19168056
2015.29,-1629.1,-1163.47,19.94978241
2015.32,-1639.41,-1073.69,18.4091713
2015.53,-1841.11,-1201.4,18.61231481
2015.62,-1995.83,-1270.77,22.06755093
2015.7,-1975.08,-1113.5,22.95198611
2015.97,-1964.97,-963.36,22.71275463
2016.04,-1941.22,-932.79,25.26868519
2016.12,-1914.86,-1012.44,23.7891713
2016.21,-1904.7,-841.65,22.60723611
